Date,China,US,United_Kingdom,Italy,France,Germany,Spain,Iran
4/22/20,83868,845727,141540,187327,155980,150648,208389,85996
4/23/20,83884,878911,146708,189973,158303,153129,213024,87026
4/24/20,83899,912662,151689,192994,159952,154999,202990,88194
4/25/20,83909,944234,155453,195351,161644,156513,205905,89328
4/26/20,83912,971079,158926,197675,162220,157770,207634,90481
4/27/20,83918,994266,163630,199414,165963,158758,209465,91472
4/28/20,83940,1018926,168357,201505,169053,159912,210773,92584
4/29/20,83944,1046737,173807,203591,166543,161539,212917,93657
4/30/20,83956,1076224,178771,205463,167299,163009,213435,94640
5/1/20,83959,1110464,183501,207428,167305,164077,215216,95646
5/2/20,83959,1138228,186731,209328,168518,164967,216582,96448
5/3/20,83964,1162685,189708,210717,168925,165664,217466,97424
5/4/20,83966,1186067,193091,211938,169583,166152,218011,98647
5/5/20,83968,1210577,196780,213013,170687,167007,219329,99970
5/6/20,83970,1235666,200616,214457,174224,168162,220325,101650
5/7/20,83975,1263402,204387,215858,174918,169430,221447,103135
5/8/20,83976,1290151,207439,217185,176202,170588,222857,104691
5/9/20,83990,1315099,209589,218268,176782,171324,223578,106220
5/10/20,84010,1333970,211911,219070,177094,171879,224350,107603
5/11/20,84011,1353397,215500,219814,177547,172576,227436,109286
5/12/20,84018,1376122,218895,221216,178349,173171,228030,110767
5/13/20,84024,1397085,222195,222104,178184,174098,228691,112725
5/14/20,84029,1424243,224813,223096,178994,174478,229540,114533
5/15/20,84038,1449499,227334,223885,179630,175233,230183,116635
5/16/20,84044,1473514,229406,224760,179630,175752,230698,118392
5/17/20,84054,1491830,231232,225435,179693,176369,230698,120198
5/18/20,84063,1513816,233809,225886,180051,176551,231606,122492
5/19/20,84063,1534871,236867,226699,180933,177778,232037,124603
5/20/20,84063,1557933,239579,227364,181700,178473,232555,126949
5/21/20,84063,1583798,242133,228006,181951,179021,233037,129341
5/22/20,84081,1607113,244174,228658,182354,179710,234824,131652
5/23/20,84084,1628215,245682,229327,182694,179986,235290,133521
5/24/20,84095,1648161,247037,229858,182709,180328,235772,135701
5/25/20,84102,1666508,248650,230158,183067,180600,235400,137724
5/26/20,84103,1685956,250309,230555,182847,181200,236259,139511
5/27/20,84106,1704490,252118,231139,183038,181524,236259,141591
5/28/20,84106,1727358,253854,231732,186364,182196,237906,143849
5/29/20,84123,1751612,255362,232248,186923,182922,238564,146668
5/30/20,84128,1775428,256469,232664,188752,183189,239228,148950
5/31/20,84146,1794465,257539,232997,189009,183410,239479,151466
6/1/20,84154,1811393,258983,233197,189348,183594,239638,154445
6/2/20,84161,1832782,260453,233515,188582,183879,239932,157562
6/3/20,84160,1852788,261802,233836,188934,184121,240326,160696
6/4/20,84171,1874157,263040,234013,189701,184472,240660,164270
6/5/20,84177,1899505,264150,234531,190312,184924,240978,167156
6/6/20,84186,1920910,264944,234801,190891,185450,241310,169425
6/7/20,84191,1938572,265662,234998,191234,185750,241550,171789
6/8/20,84195,1956064,266756,235278,191445,186109,241717,173832
6/9/20,84198,1974425,267915,235561,191849,186506,241966,175927
6/10/20,84209,1995376,269101,235763,192394,186522,242280,177938
6/11/20,84216,2018417,270108,236142,192819,186691,242707,180156
6/12/20,84228,2043333,271162,236305,193546,187226,243209,182525
6/13/20,84286,2068600,272050,236651,194072,187267,243605,184955
6/14/20,84335,2087620,272857,236989,194479,187518,243928,187427
6/15/20,84378,2107076,273888,237290,194631,187682,244109,189876
6/16/20,84422,2130768,274971,237500,194975,188252,244328,192439
6/17/20,84458,2157267,275970,237828,195433,188604,244683,195051
6/18/20,84494,2185134,276990,238159,195900,189817,245268,197647
6/19/20,84494,2216115,277974,238011,196711,190299,245575,200262
6/20/20,84553,2248032,278640,238275,197352,190670,245938,202584
6/21/20,84572,2274001,279264,238499,197636,191272,246272,204952
6/22/20,84624,2304676,280156,238720,198009,191768,246504,207525
6/23/20,84653,2340886,281038,238833,198526,192480,246752,209970
6/24/20,84673,2375310,281815,239410,198607,192871,247086,212501
6/25/20,84701,2415667,282512,239706,198607,193371,247486,215096
6/26/20,84725,2461019,283151,239961,200195,194036,247905,217724
6/27/20,84743,2502378,283785,240136,200195,194458,248469,220180
6/28/20,84757,2542789,284192,240310,199476,194693,248770,222669
6/29/20,84780,2582844,284812,240436,201522,195042,248970,225205
6/30/20,84785,2628824,285216,240578,202063,195418,249271,227662
7/1/20,84816,2680312,285279,240760,202981,195893,249659,230211
7/2/20,84830,2735901,285285,240961,203640,196370,250103,232863
7/3/20,84838,2787742,285787,241184,204222,196780,250545,235429
7/4/20,84857,2833291,286412,241419,204222,197198,250545,237878
7/5/20,84871,2882871,286931,241611,204222,197523,250545,240438
7/6/20,84889,2927037,287290,241819,205597,198064,251789,243051
7/7/20,84917,2987789,287874,241956,206072,198343,252130,245688
7/8/20,84950,3047527,288511,242149,206072,198699,252513,248379
7/9/20,84992,3110094,289154,242363,207356,199001,253056,250458
7/10/20,84992,3177957,289678,242639,208015,199332,253908,252720
7/11/20,85071,3237991,290504,242827,208015,199709,253908,255117
7/12/20,85117,3297076,291154,243061,208015,199919,253908,257303
7/13/20,85117,3355872,291691,243230,209640,200180,255953,259652
7/14/20,85226,3423297,292931,243344,209640,200456,256619,262173
7/15/20,85246,3490932,293469,243506,210568,200890,257494,264561
7/16/20,85327,3568034,294116,243736,211102,201450,258855,267061
7/17/20,85402,3639708,294803,243967,211943,202045,260255,269440
7/18/20,85418,3702176,295632,244216,211943,202426,260255,271606
7/19/20,85503,3762899,296358,244434,211943,202735,260255,273788
7/20/20,85622,3824374,296944,244624,214023,203325,264836,276202
7/21/20,85708,3888609,297389,244752,214607,203717,266194,278827
7/22/20,85906,3960521,297952,245032,215605,204276,267551,281413
7/23/20,86045,4029035,298731,245338,216667,204881,270166,284034
7/24/20,86202,4102243,299500,245590,217797,205623,272421,286523
7/25/20,86381,4167616,300270,245864,217801,206278,272421,288839
7/26/20,86570,4222479,301020,246118,217801,206667,272421,291172
7/27/20,86783,4278428,301708,246286,220352,207112,278782,293606
7/28/20,86990,4344214,302261,246488,221077,207707,280610,296273
7/29/20,87213,4416047,303063,246776,221077,208546,282641,298909
7/30/20,87489,4483644,303910,247158,222469,209535,285430,301530
7/31/20,87655,4551555,304793,247537,225197,210399,288522,304204
8/1/20,87827,4609395,305562,247832,225198,211005,288522,306752
8/2/20,87985,4655663,306309,248070,225198,211220,288522,309437
8/3/20,88099,4700229,307251,248229,225198,212111,297054,312035
8/4/20,88206,4757512,307926,248419,228576,212828,302814,314786
8/5/20,88328,4811945,308832,248803,228576,214113,305767,317483
8/6/20,88460,4871426,309796,249204,231310,215039,309855,320117
8/7/20,88580,4929748,310696,249756,235207,216196,314362,322567
8/8/20,88672,4984197,311461,250103,235208,216903,314362,324692
8/9/20,88793,5030564,312574,250566,235237,217288,314362,326712
8/10/20,88906,5079301,313392,250825,239349,218508,322980,328844
8/11/20,88958,5126210,314542,251237,239355,219540,326612,331189
8/12/20,89045,5183021,315581,251713,244088,220859,329784,333699
8/13/20,89144,5234764,316729,252235,244096,222281,337334,336324
8/14/20,89214,5299527,318190,252809,249655,223791,342813,338825
8/15/20,89279,5346318,319232,253438,252965,224488,342813,341070
8/16/20,89375,5387505,320343,253915,252965,225007,342813,343203
8/17/20,89441,5423982,321064,254235,256533,226700,359082,345450
8/18/20,89494,5469016,322177,254636,256534,228120,364196,347835
8/19/20,89527,5516410,323008,255278,256534,229706,370867,350279
8/20/20,89567,5560514,324203,256118,256534,231292,377906,352558
8/21/20,89616,5608747,325263,257065,271960,233029,386054,354764
8/22/20,89654,5652403,326595,258136,275562,233861,386054,356792
8/23/20,89695,5686911,327643,259345,280459,234494,386054,358905
8/24/20,89718,5723343,328620,260298,282414,236122,405436,361150
8/25/20,89752,5763323,329821,261174,285902,237583,412553,363363
8/26/20,89784,5808842,330967,262540,291374,239010,419849,365606
8/27/20,89814,5853967,332509,263949,297485,240571,429507,367796
8/28/20,89836,5900891,333806,265409,304947,242126,439286,369911
8/29/20,89863,5946306,334916,266853,304947,242835,439286,371816
8/30/20,89895,5981092,336668,268218,315813,243305,439286,373570
8/31/20,89914,6016237,338083,269214,318986,244802,462858,375212
9/1/20,89933,6057914,339415,270189,323968,246015,470973,376894
9/2/20,89953,6098867,340929,271515,331060,247411,479554,378752
9/3/20,89986,6142646,342708,272912,338220,248840,488513,380746
9/4/20,90008,6192768,344686,274644,347267,250283,498989,382772
9/5/20,90025,6235975,346513,276338,347267,251058,498989,384666
9/6/20,90058,6267471,349500,277634,347268,251728,498989,386658
9/7/20,90078,6291037,352451,278784,367174,253626,525549,388810
9/8/20,90087,6317869,354932,280153,373718,254957,534513,391112
9/9/20,90100,6351760,357613,281583,383292,256433,543379,393425
9/10/20,90127,6387827,360544,283180,392243,258149,554143,395488
9/11/20,90145,6435264,364088,284796,401890,259735,566326,397801
9/12/20,90168,6476278,367592,286297,402811,260817,566326,399940
9/13/20,90197,6510588,370930,287753,402893,261737,566326,402029
9/14/20,90219,6544421,373555,288761,425870,263222,593730,404648
9/15/20,90235,6583814,376670,289990,433905,265014,603167,407353
9/16/20,90253,6622276,380677,291442,443869,266869,614360,410334
9/17/20,90294,6667202,384087,293025,454266,269048,625651,413149
9/18/20,90311,6715935,388416,294932,467421,271247,640040,416198
9/19/20,90334,6758472,392845,296569,467614,272932,640040,419043
9/20/20,90369,6796905,396744,298156,467614,273965,640040,422140
9/21/20,90381,6848391,401122,299506,496851,275560,671468,425481
9/22/20,90399,6887890,406058,300897,507150,277412,682267,429193
9/23/20,90409,6926477,412245,302537,508456,279025,693556,432798
9/24/20,90424,6972171,418889,304323,536289,281346,704209,436319
9/25/20,90441,7020219,425767,306235,552421,283712,716481,439882
9/26/20,90456,7064627,431817,308104,552454,285026,716481,443086
9/27/20,90483,7101908,437517,309870,552473,286339,716481,446448
9/28/20,90505,7134173,441573,311364,577980,288631,748266,449960
9/29/20,90528,7176874,448729,313011,590021,290471,748266,453637
9/30/20,90545,7218066,455846,314861,604031,292913,769188,457219
10/1/20,90567,7263442,462775,317409,616986,295539,778607,461044
10/2/20,90584,7317926,469769,319908,629431,298374,789932,464596
10/3/20,90604,7366533,482654,322751,629509,300027,789932,468119
10/4/20,90629,7402619,505619,325329,629509,301573,789932,471772
10/5/20,90652,7441444,518222,327586,664289,304673,813412,475674
10/6/20,90667,7485396,532779,330263,675736,307127,825410,479825
10/7/20,90687,7536046,546952,333940,693603,311137,835901,483844
10/8/20,90728,7594391,564502,338398,711704,315941,848324,488236
10/9/20,90751,7650360,578390,343770,732434,320495,861112,492378
10/10/20,90778,7704448,593565,349494,732434,323463,861112,496253
10/11/20,90812,7750410,606447,354950,732434,326309,861112,500075
10/12/20,90830,7790906,620458,359569,776097,332850,888968,504281
10/13/20,90858,7843797,637708,365467,798257,337314,896086,508389
10/14/20,90869,7903259,657459,372799,820376,344487,908056,513219
10/15/20,90905,7967656,676455,381602,850997,352107,921374,517835
10/16/20,90925,8036068,692112,391611,876342,359802,936560,522387
10/17/20,90955,8093036,708298,402536,876342,364664,936560,526490
10/18/20,90972,8142410,725292,414241,876342,368671,936560,530380
10/19/20,91006,8209237,744122,423578,952600,377068,974449,534631
10/20/20,91022,8270330,765487,434449,973275,385591,988322,539670
10/21/20,91044,8333360,792194,449648,1000369,397922,1005295,545286
10/22/20,91073,8408722,813451,465726,1041991,403874,1026281,550757
10/23/20,91108,8489695,834010,484869,1084659,417350,1046132,556891
10/24/20,91128,8572515,857043,504509,1084684,427808,1046132,562705
10/25/20,91151,8634377,876840,525782,1084746,437698,1046132,568896
10/26/20,91175,8700804,897740,542789,1209651,450258,1098320,574856
10/27/20,91222,8776826,920664,564778,1244242,463419,1116738,581824
10/28/20,91271,8855502,945378,589766,1280215,479621,1136503,588648
10/29/20,91299,8945702,968456,616595,1327852,498354,1160083,596941
10/30/20,91339,9044171,992874,647674,1377347,517736,1185678,604952
10/31/20,91366,9133140,1014793,679430,1412709,531790,1185678,612772
11/1/20,91397,9208723,1038054,709335,1458999,544346,1185678,620491
11/2/20,91452,9292186,1057021,731588,1512541,569598,1240697,628780
11/3/20,91478,9416746,1077099,759829,1549174,577131,1259366,637712
11/4/20,91509,9519592,1102305,790377,1591152,608611,1284408,646164
11/5/20,91552,9645918,1126469,824879,1648989,631172,1306316,654936
11/6/20,91591,9771496,1149791,862681,1709716,653992,1328832,663800
11/7/20,91622,9899601,1174770,902490,1709773,668114,1328832,673250
11/8/20,91665,10009619,1195350,935104,1835187,682624,1328832,682486
11/9/20,91693,10130910,1216747,960373,1856027,689146,1381218,692949
11/10/20,91719,10268453,1237198,995463,1878498,715693,1381218,703288
11/11/20,91752,10412179,1260198,1028424,1914722,738094,1417709,715068
11/12/20,91783,10573311,1293715,1066401,1948134,762832,1437220,726585
11/13/20,91807,10750889,1321031,1107303,1972149,785093,1458591,738322
11/14/20,91828,10917630,1347907,1144552,2004244,799733,1458591,749525
11/15/20,91850,11053568,1372884,1178529,2031472,802946,1458591,762068
11/16/20,91872,11211417,1394299,1205881,2041293,817526,1496864,775121
11/17/20,91885,11371945,1414359,1238072,2087183,843757,1510023,788473
11/18/20,91906,11542456,1434004,1272352,2115717,867484,1525341,801894
11/19/20,91935,11730513,1456940,1308528,2137096,891525,1541574,815117
11/20/20,91977,11925972,1477214,1345767,2160343,914118,1556730,828377
11/21/20,92037,12104085,1497135,1380531,2178023,927990,1556730,841308
11/22/20,92116,12246962,1515802,1408868,2191180,932367,1556730,854361
11/23/20,92211,12418412,1531267,1431795,2195940,946822,1582616,866821
11/24/20,92296,12591395,1542611,1455022,2206126,963192,1594844,880542
11/25/20,92402,12772653,1560872,1480874,2221874,995879,1605066,894385
11/26/20,92488,12883339,1578429,1509875,2235537,1017830,1617355,908346
11/27/20,92586,13088825,1593250,1538217,2248209,1038649,1628208,922397
11/28/20,92681,13244712,1609141,1564532,2260789,1052494,1628208,935799
11/29/20,92814,13383374,1621305,1585178,2270573,1055691,1628208,948749
11/30/20,92902,13541197,1633733,1601554,2274902,1069912,1648187,962070
12/1/20,92993,13721838,1647230,1620901,2283172,1094678,1656444,975951
12/2/20,93113,13921945,1663467,1641610,2297393,1117953,1665775,989572
12/3/20,93221,14139637,1678418,1664829,2310271,1141544,1675902,1003494
12/4/20,93348,14367452,1694800,1688939,2321703,1157514,1684647,1016835
12/5/20,93467,14581342,1710379,1709991,2334626,1183640,1684647,1028986
12/6/20,93577,14757001,1727751,1728878,2345648,1194550,1684647,1040547
12/7/20,93670,14949435,1742525,1742557,2349059,1200006,1702328,1051374
12/8/20,93782,15165159,1754911,1757394,2363196,1229269,1702328,1062397
